,imdb_title_id,title,original_title,year,genre,director,actors,description,avg_vote,votes
0,,,"No infection, No Pre-existing Condition",1 in ,,1000000,1,chance,0.0001%,2237
1,,,"No infection, Pre-existing Condition",1 in ,,333333.33,1,chance,0.0003%,3073
2,,,"Active infection, No Pre-existing condition",1 in ,,142857.14,1,chance,0.0007%,3250
3,,,"Active infection, with Pre-existing condition",1 in ,,32258,1,chance,0.0031%,22213
4,,,"No infection, No Pre-existing Condition",1 in ,,1000000,2,chance,0.000001,2305
5,,,"No infection, Pre-existing Condition",1 in ,,333333,2,chance,0.000003,4166
6,,,"Active infection, No Pre-existing condition",1 in ,,142857,2,chance,0.000007,13875
7,,,"Active infection, with Pre-existing condition",1 in ,,32258,2,chance,0.000031,5895
8,,,"No infection, No Pre-existing Condition",1 in ,,1000000,3,chance,0.000001,9241
9,,,"No infection, Pre-existing Condition",1 in ,,333333,3,chance,0.000003,55601
10,,,"Active infection, No Pre-existing condition",1 in ,,142857,3,chance,0.000007,4753
11,,,"Active infection, with Pre-existing condition",1 in ,,32258,3,chance,0.000031,6577
12,,,"No infection, No Pre-existing Condition",1 in ,,1000000,4,chance,0.000001,2145
13,,,"No infection, Pre-existing Condition",1 in ,,333333,4,chance,0.000003,4961
14,,,"Active infection, No Pre-existing condition",1 in ,,142857,4,chance,0.000007,2465
15,,,"Active infection, with Pre-existing condition",1 in ,,32258,4,chance,0.000031,3058
16,,,"No infection, No Pre-existing Condition",1 in ,,1000000,5,chance,0.000001,109038
17,,,"No infection, Pre-existing Condition",1 in ,,333333,5,chance,0.000003,10054
18,,,"Active infection, No Pre-existing condition",1 in ,,142857,5,chance,0.000007,5136
19,,,"Active infection, with Pre-existing condition",1 in ,,32258,5,chance,0.000031,4678
20,,,"No infection, No Pre-existing Condition",1 in ,,1000000,6,chance,0.000001,3055
21,,,"No infection, Pre-existing Condition",1 in ,,333333,6,chance,0.000003,2216
22,,,"Active infection, No Pre-existing condition",1 in ,,142857,6,chance,0.000007,3072
23,,,"Active infection, with Pre-existing condition",1 in ,,32258,6,chance,0.000031,86620
24,,,"No infection, No Pre-existing Condition",1 in ,,1000000,7,chance,0.000001,4711
25,,,"No infection, Pre-existing Condition",1 in ,,333333,7,chance,0.000003,9902
26,,,"Active infection, No Pre-existing condition",1 in ,,142857,7,chance,0.000007,4261
27,,,"Active infection, with Pre-existing condition",1 in ,,32258,7,chance,0.000031,17795
28,,,"No infection, No Pre-existing Condition",1 in ,,1000000,8,chance,0.000001,3949
29,,,"No infection, Pre-existing Condition",1 in ,,333333,8,chance,0.000003,4735
30,,,"Active infection, No Pre-existing condition",1 in ,,142857,8,chance,0.000007,2303
31,,,"Active infection, with Pre-existing condition",1 in ,,32258,8,chance,0.000031,3024
32,,,"No infection, No Pre-existing Condition",1 in ,,1000000,9,chance,0.000001,3044
33,,,"No infection, Pre-existing Condition",1 in ,,333333,9,chance,0.000003,12157
34,,,"Active infection, No Pre-existing condition",1 in ,,142857,9,chance,0.000007,8853
35,,,"Active infection, with Pre-existing condition",1 in ,,32258,9,chance,0.000031,3860
36,,,"No infection, No Pre-existing Condition",1 in ,,1000000,10,chance,0.000001,5082
37,,,"No infection, Pre-existing Condition",1 in ,,333333,10,chance,0.000003,2263
38,,,"Active infection, No Pre-existing condition",1 in ,,142857,10,chance,0.000007,39634
39,,,"Active infection, with Pre-existing condition",1 in ,,32258,10,chance,0.000031,6877
40,,,"No infection, No Pre-existing Condition",1 in ,,1000000,11,chance,0.000001,5460
41,,,"No infection, Pre-existing Condition",1 in ,,333333,11,chance,0.000003,5253
42,,,"Active infection, No Pre-existing condition",1 in ,,142857,11,chance,0.000007,6096
43,,,"Active infection, with Pre-existing condition",1 in ,,32258,11,chance,0.000031,51775
44,,,"No infection, No Pre-existing Condition",1 in ,,1000000,12,chance,0.000001,4882
45,,,"No infection, Pre-existing Condition",1 in ,,333333,12,chance,0.000003,3710
46,,,"Active infection, No Pre-existing condition",1 in ,,142857,12,chance,0.000007,97480
47,,,"Active infection, with Pre-existing condition",1 in ,,32258,12,chance,0.000031,8898
48,,,"No infection, No Pre-existing Condition",1 in ,,1000000,13,chance,0.000001,4513
49,,,"No infection, Pre-existing Condition",1 in ,,333333,13,chance,0.000003,2126
50,,,"Active infection, No Pre-existing condition",1 in ,,142857,13,chance,0.000007,16255
51,,,"Active infection, with Pre-existing condition",1 in ,,32258,13,chance,0.000031,2111
52,,,"No infection, No Pre-existing Condition",1 in ,,1000000,14,chance,0.000001,8943
53,,,"No infection, Pre-existing Condition",1 in ,,333333,14,chance,0.000003,2820
54,,,"Active infection, No Pre-existing condition",1 in ,,142857,14,chance,0.000007,13588
55,,,"Active infection, with Pre-existing condition",1 in ,,32258,14,chance,0.000031,3901
56,,,"No infection, No Pre-existing Condition",1 in ,,1000000,15,chance,0.000001,2758
57,,,"No infection, Pre-existing Condition",1 in ,,333333,15,chance,0.000003,10024
58,,,"Active infection, No Pre-existing condition",1 in ,,142857,15,chance,0.000007,2442
59,,,"Active infection, with Pre-existing condition",1 in ,,32258,15,chance,0.000031,156076
60,,,"No infection, No Pre-existing Condition",1 in ,,1000000,16,chance,0.000001,2654
61,,,"No infection, Pre-existing Condition",1 in ,,333333,16,chance,0.000003,4268
62,,,"Active infection, No Pre-existing condition",1 in ,,142857,16,chance,0.000007,2082
63,,,"Active infection, with Pre-existing condition",1 in ,,32258,16,chance,0.000031,2465
64,,,"No infection, No Pre-existing Condition",1 in ,,1000000,17,chance,0.000001,78769
65,,,"No infection, Pre-existing Condition",1 in ,,333333,17,chance,0.000003,2912
66,,,"Active infection, No Pre-existing condition",1 in ,,142857,17,chance,0.000007,8866
67,,,"Active infection, with Pre-existing condition",1 in ,,32258,17,chance,0.000031,3747
68,,,"No infection, No Pre-existing Condition",1 in ,,1000000,18,chance,0.000001,6864
69,,,"No infection, Pre-existing Condition",1 in ,,333333,18,chance,0.000003,6877
70,,,"Active infection, No Pre-existing condition",1 in ,,142857,18,chance,0.000007,3088
71,,,"Active infection, with Pre-existing condition",1 in ,,32258,18,chance,0.000031,3098
72,,,"No infection, No Pre-existing Condition",1 in ,,1000000,19,chance,0.000001,46069
73,,,"No infection, Pre-existing Condition",1 in ,,333333,19,chance,0.000003,2545
74,,,"Active infection, No Pre-existing condition",1 in ,,142857,19,chance,0.000007,6992
75,,,"Active infection, with Pre-existing condition",1 in ,,32258,19,chance,0.000031,11139
76,,,"No infection, No Pre-existing Condition",1 in ,,,20,chance,1929,9541
77,,,"No infection, Pre-existing Condition",1 in ,,,20,chance,1928,10101
78,,,"Active infection, No Pre-existing condition",1 in ,,,20,chance,1928,3369
79,,,"Active infection, with Pre-existing condition",1 in ,,,20,chance,1928,27414
80,,,"No infection, No Pre-existing Condition",1 in ,,,21,chance,1928,3860
81,,,"No infection, Pre-existing Condition",1 in ,,,21,chance,1928,2434
82,,,"Active infection, No Pre-existing condition",1 in ,,,21,chance,1928,3282
83,,,"Active infection, with Pre-existing condition",1 in ,,,21,chance,1928,5711
84,,,"No infection, No Pre-existing Condition",1 in ,,,22,chance,1928,45823
85,,,"No infection, Pre-existing Condition",1 in ,,,22,chance,1928,2330
86,,,"Active infection, No Pre-existing condition",1 in ,,,22,chance,1928,2519
87,,,"Active infection, with Pre-existing condition",1 in ,,,22,chance,1928,3458
88,,,"No infection, No Pre-existing Condition",1 in ,,,23,chance,1928,3178
89,,,"No infection, Pre-existing Condition",1 in ,,,23,chance,1928,3062
90,,,"Active infection, No Pre-existing condition",1 in ,,,23,chance,1928,12809
91,,,"Active infection, with Pre-existing condition",1 in ,,,23,chance,1928,2090
92,,,"No infection, No Pre-existing Condition",1 in ,,,24,chance,1928,5980
93,,,"No infection, Pre-existing Condition",1 in ,,,24,chance,1929,9412
94,,,"Active infection, No Pre-existing condition",1 in ,,,24,chance,1929,6327
95,,,"Active infection, with Pre-existing condition",1 in ,,,24,chance,1929,6900
96,,,"No infection, No Pre-existing Condition",1 in ,,,25,chance,1929,2899
97,,,"No infection, Pre-existing Condition",1 in ,,,25,chance,1929,2555
98,,,"Active infection, No Pre-existing condition",1 in ,,,25,chance,1930,2649
99,,,"Active infection, with Pre-existing condition",1 in ,,,25,chance,1932,3049
100,,,"No infection, No Pre-existing Condition",1 in ,,,26,chance,1929,3996
101,,,"No infection, Pre-existing Condition",1 in ,,,26,chance,1930,56356
102,,,"Active infection, No Pre-existing condition",1 in ,,,26,chance,1930,13341
103,,,"Active infection, with Pre-existing condition",1 in ,,,26,chance,1930,2760
104,,,"No infection, No Pre-existing Condition",1 in ,,,27,chance,1930,3312
105,,,"No infection, Pre-existing Condition",1 in ,,,27,chance,1930,13311
106,,,"Active infection, No Pre-existing condition",1 in ,,,27,chance,1930,2842
107,,,"Active infection, with Pre-existing condition",1 in ,,,27,chance,1930,2705
108,,,"No infection, No Pre-existing Condition",1 in ,,,28,chance,1930,4748
109,,,"No infection, Pre-existing Condition",1 in ,,,28,chance,1931,11746
110,,,"Active infection, No Pre-existing condition",1 in ,,,28,chance,1930,5443
111,,,"Active infection, with Pre-existing condition",1 in ,,,28,chance,1930,5651
112,,,"No infection, No Pre-existing Condition",1 in ,,,29,chance,1930,5834
113,,,"No infection, Pre-existing Condition",1 in ,,,29,chance,1930,4949
114,,,"Active infection, No Pre-existing condition",1 in ,,,29,chance,1930,12551
115,,,"Active infection, with Pre-existing condition",1 in ,,,29,chance,1931,2741
116,,,"No infection, No Pre-existing Condition",1 in ,,,30,chance,1931,3628
117,,,"No infection, Pre-existing Condition",1 in ,,,30,chance,1931,5304
118,,,"Active infection, No Pre-existing condition",1 in ,,,30,chance,1931,162668
119,,,"Active infection, with Pre-existing condition",1 in ,,,30,chance,1931,45054
120,,,"No infection, No Pre-existing Condition",1 in ,,,31,chance,1931,3901
121,,,"No infection, Pre-existing Condition",1 in ,,,31,chance,1931,63315
122,,,"Active infection, No Pre-existing condition",1 in ,,,31,chance,1931,2225
123,,,"Active infection, with Pre-existing condition",1 in ,,,31,chance,1931,2348
124,,,"No infection, No Pre-existing Condition",1 in ,,,32,chance,1931,3148
125,,,"No infection, Pre-existing Condition",1 in ,,,32,chance,1931,139271
126,,,"Active infection, No Pre-existing condition",1 in ,,,32,chance,1931,2692
127,,,"Active infection, with Pre-existing condition",1 in ,,,32,chance,1931,3140
128,,,"No infection, No Pre-existing Condition",1 in ,,,33,chance,1931,11207
129,,,"No infection, Pre-existing Condition",1 in ,,,33,chance,1931,2432
130,,,"Active infection, No Pre-existing condition",1 in ,,,33,chance,1931,3212
131,,,"Active infection, with Pre-existing condition",1 in ,,,33,chance,1931,2143
132,,,"No infection, No Pre-existing Condition",1 in ,,,34,chance,1931,2719
133,,,"No infection, Pre-existing Condition",1 in ,,,34,chance,1931,17299
134,,,"Active infection, No Pre-existing condition",1 in ,,,34,chance,1931,2809
135,,,"Active infection, with Pre-existing condition",1 in ,,,34,chance,1931,4879
136,,,"No infection, No Pre-existing Condition",1 in ,,,35,chance,1931,2406
137,,,"No infection, Pre-existing Condition",1 in ,,,35,chance,1931,4004
138,,,"Active infection, No Pre-existing condition",1 in ,,,35,chance,1932,4255
139,,,"Active infection, with Pre-existing condition",1 in ,,,35,chance,1932,5046
140,,,"No infection, No Pre-existing Condition",1 in ,,,36,chance,1932,2739
141,,,"No infection, Pre-existing Condition",1 in ,,,36,chance,1931,12225
142,,,"Active infection, No Pre-existing condition",1 in ,,,36,chance,1933,2093
143,,,"Active infection, with Pre-existing condition",1 in ,,,36,chance,1932,4957
144,,,"No infection, No Pre-existing Condition",1 in ,,,37,chance,1932,41173
145,,,"No infection, Pre-existing Condition",1 in ,,,37,chance,1932,16927
146,,,"Active infection, No Pre-existing condition",1 in ,,,37,chance,1932,11594
147,,,"Active infection, with Pre-existing condition",1 in ,,,37,chance,1932,11390
148,,,"No infection, No Pre-existing Condition",1 in ,,,38,chance,1932,3497
149,,,"No infection, Pre-existing Condition",1 in ,,,38,chance,1932,2960
150,,,"Active infection, No Pre-existing condition",1 in ,,,38,chance,1931,3209
151,,,"Active infection, with Pre-existing condition",1 in ,,,38,chance,1932,10149
152,,,"No infection, No Pre-existing Condition",1 in ,,,39,chance,1932,22728
153,,,"No infection, Pre-existing Condition",1 in ,,,39,chance,1932,3691
154,,,"Active infection, No Pre-existing condition",1 in ,,,39,chance,1932,4352
155,,,"Active infection, with Pre-existing condition",1 in ,,,39,chance,1932,8877
156,,,"No infection, No Pre-existing Condition",1 in ,,,40,chance,1932,2078
157,,,"No infection, Pre-existing Condition",1 in ,,,40,chance,1932,3326
158,,,"Active infection, No Pre-existing condition",1 in ,,,40,chance,1932,2318
159,,,"Active infection, with Pre-existing condition",1 in ,,,40,chance,1932,3716
160,,,"No infection, No Pre-existing Condition",1 in ,,,41,chance,1932,2650
161,,,"No infection, Pre-existing Condition",1 in ,,,41,chance,1931,3895
162,,,"Active infection, No Pre-existing condition",1 in ,,,41,chance,1932,24697
163,,,"Active infection, with Pre-existing condition",1 in ,,,41,chance,1932,6864
164,,,"No infection, No Pre-existing Condition",1 in ,,,42,chance,1933,11162
165,,,"No infection, Pre-existing Condition",1 in ,,,42,chance,1932,3280
166,,,"Active infection, No Pre-existing condition",1 in ,,,42,chance,1932,12531
167,,,"Active infection, with Pre-existing condition",1 in ,,,42,chance,1932,4781
168,,,"No infection, No Pre-existing Condition",1 in ,,,43,chance,1932,15250
169,,,"No infection, Pre-existing Condition",1 in ,,,43,chance,1932,2110
170,,,"Active infection, No Pre-existing condition",1 in ,,,43,chance,1932,9031
171,,,"Active infection, with Pre-existing condition",1 in ,,,43,chance,1932,2345
172,,,"No infection, No Pre-existing Condition",1 in ,,,44,chance,1933,6055
173,,,"No infection, Pre-existing Condition",1 in ,,,44,chance,1932,3403
174,,,"Active infection, No Pre-existing condition",1 in ,,,44,chance,1933,2247
175,,,"Active infection, with Pre-existing condition",1 in ,,,44,chance,1933,4442
176,,,"No infection, No Pre-existing Condition",1 in ,,,45,chance,1933,5548
177,,,"No infection, Pre-existing Condition",1 in ,,,45,chance,1933,54717
178,,,"Active infection, No Pre-existing condition",1 in ,,,45,chance,1933,3275
179,,,"Active infection, with Pre-existing condition",1 in ,,,45,chance,1933,4716
180,,,"No infection, No Pre-existing Condition",1 in ,,,46,chance,1933,10490
181,,,"No infection, Pre-existing Condition",1 in ,,,46,chance,1933,2181
182,,,"Active infection, No Pre-existing condition",1 in ,,,46,chance,1933,2837
183,,,"Active infection, with Pre-existing condition",1 in ,,,46,chance,1933,29291
184,,,"No infection, No Pre-existing Condition",1 in ,,,47,chance,1932,7933
185,,,"No infection, Pre-existing Condition",1 in ,,,47,chance,1933,2972
186,,,"Active infection, No Pre-existing condition",1 in ,,,47,chance,1933,77507
187,,,"Active infection, with Pre-existing condition",1 in ,,,47,chance,1933,3709
188,,,"No infection, No Pre-existing Condition",1 in ,,,48,chance,1933,6254
189,,,"No infection, Pre-existing Condition",1 in ,,,48,chance,1933,2589
190,,,"Active infection, No Pre-existing condition",1 in ,,,48,chance,1933,4509
191,,,"Active infection, with Pre-existing condition",1 in ,,,48,chance,1933,3598
192,,,"No infection, No Pre-existing Condition",1 in ,,,49,chance,1933,5256
193,,,"No infection, Pre-existing Condition",1 in ,,,49,chance,1933,3835
194,,,"Active infection, No Pre-existing condition",1 in ,,,49,chance,1933,7655
195,,,"Active infection, with Pre-existing condition",1 in ,,,49,chance,1933,2137
196,,,"No infection, No Pre-existing Condition",1 in ,,,50,chance,1934,14140
197,,,"No infection, Pre-existing Condition",1 in ,,,50,chance,1934,5901
198,,,"Active infection, No Pre-existing condition",1 in ,,,50,chance,1934,9155
199,,,"Active infection, with Pre-existing condition",1 in ,,,50,chance,1934,3331
200,,,"No infection, No Pre-existing Condition",1 in ,,,51,chance,1934,2399
201,,,"No infection, Pre-existing Condition",1 in ,,,51,chance,1934,6797
202,,,"Active infection, No Pre-existing condition",1 in ,,,51,chance,1934,4013
203,,,"Active infection, with Pre-existing condition",1 in ,,,51,chance,1934,91400
204,,,"No infection, No Pre-existing Condition",1 in ,,,52,chance,1934,4807
205,,,"No infection, Pre-existing Condition",1 in ,,,52,chance,1934,2942
206,,,"Active infection, No Pre-existing condition",1 in ,,,52,chance,1934,16558
207,,,"Active infection, with Pre-existing condition",1 in ,,,52,chance,1934,3514
208,,,"No infection, No Pre-existing Condition",1 in ,,,53,chance,1934,2100
209,,,"No infection, Pre-existing Condition",1 in ,,,53,chance,1934,2498
210,,,"Active infection, No Pre-existing condition",1 in ,,,53,chance,1934,6194
211,,,"Active infection, with Pre-existing condition",1 in ,,,53,chance,1934,5688
212,,,"No infection, No Pre-existing Condition",1 in ,,,54,chance,1934,3759
213,,,"No infection, Pre-existing Condition",1 in ,,,54,chance,1934,4704
214,,,"Active infection, No Pre-existing condition",1 in ,,,54,chance,1934,25805
215,,,"Active infection, with Pre-existing condition",1 in ,,,54,chance,1934,2340
216,,,"No infection, No Pre-existing Condition",1 in ,,,55,chance,1934,5637
217,,,"No infection, Pre-existing Condition",1 in ,,,55,chance,1934,2771
218,,,"Active infection, No Pre-existing condition",1 in ,,,55,chance,1935,50519
219,,,"Active infection, with Pre-existing condition",1 in ,,,55,chance,1935,3673
220,,,"No infection, No Pre-existing Condition",1 in ,,,56,chance,1935,4843
221,,,"No infection, Pre-existing Condition",1 in ,,,56,chance,1935,42196
222,,,"Active infection, No Pre-existing condition",1 in ,,,56,chance,1935,12731
223,,,"Active infection, with Pre-existing condition",1 in ,,,56,chance,1935,2229
224,,,"No infection, No Pre-existing Condition",1 in ,,,57,chance,1935,2761
225,,,"No infection, Pre-existing Condition",1 in ,,,57,chance,1935,3670
226,,,"Active infection, No Pre-existing condition",1 in ,,,57,chance,1935,2942
227,,,"Active infection, with Pre-existing condition",1 in ,,,57,chance,1935,3502
228,,,"No infection, No Pre-existing Condition",1 in ,,,58,chance,1935,2401
229,,,"No infection, Pre-existing Condition",1 in ,,,58,chance,1935,5571
230,,,"Active infection, No Pre-existing condition",1 in ,,,58,chance,1935,2548
231,,,"Active infection, with Pre-existing condition",1 in ,,,58,chance,1935,4339
232,,,"No infection, No Pre-existing Condition",1 in ,,,59,chance,1935,4247
233,,,"No infection, Pre-existing Condition",1 in ,,,59,chance,1935,3094
