,imdb_title_id,title,original_title,year,genre,director,actors,description,avg_vote,votes
234,,,"Active infection, No Pre-existing condition",1 in ,,,59,chance,1935,3279
235,,,"Active infection, with Pre-existing condition",1 in ,,,59,chance,1935,20336
236,,,"No infection, No Pre-existing Condition",1 in ,,,60,chance,1935,30030
237,,,"No infection, Pre-existing Condition",1 in ,,,60,chance,1935,4477
238,,,"Active infection, No Pre-existing condition",1 in ,,,60,chance,1935,2860
239,,,"Active infection, with Pre-existing condition",1 in ,,,60,chance,1935,3587
240,,,"No infection, No Pre-existing Condition",1 in ,,,61,chance,1935,3544
241,,,"No infection, Pre-existing Condition",1 in ,,,61,chance,1935,5008
242,,,"Active infection, No Pre-existing condition",1 in ,,,61,chance,1935,17004
243,,,"Active infection, with Pre-existing condition",1 in ,,,61,chance,1935,4745
244,,,"No infection, No Pre-existing Condition",1 in ,,,62,chance,1935,2281
245,,,"No infection, Pre-existing Condition",1 in ,,,62,chance,1936,9231
246,,,"Active infection, No Pre-existing condition",1 in ,,,62,chance,1936,2911
247,,,"Active infection, with Pre-existing condition",1 in ,,,62,chance,1937,2664
248,,,"No infection, No Pre-existing Condition",1 in ,,,63,chance,1936,2618
249,,,"No infection, Pre-existing Condition",1 in ,,,63,chance,1936,4441
250,,,"Active infection, No Pre-existing condition",1 in ,,,63,chance,1936,2886
251,,,"Active infection, with Pre-existing condition",1 in ,,,63,chance,1936,2078
252,,,"No infection, No Pre-existing Condition",1 in ,,,64,chance,1936,3654
253,,,"No infection, Pre-existing Condition",1 in ,,,64,chance,1936,7944
254,,,"Active infection, No Pre-existing condition",1 in ,,,64,chance,1936,5662
255,,,"Active infection, with Pre-existing condition",1 in ,,,64,chance,1936,2119
256,,,"No infection, No Pre-existing Condition",1 in ,,,65,chance,1936,3878
257,,,"No infection, Pre-existing Condition",1 in ,,,65,chance,1936,11011
258,,,"Active infection, No Pre-existing condition",1 in ,,,65,chance,1936,2358
259,,,"Active infection, with Pre-existing condition",1 in ,,,65,chance,1936,3047
260,,,"No infection, No Pre-existing Condition",1 in ,,,66,chance,1936,2172
261,,,"No infection, Pre-existing Condition",1 in ,,,66,chance,1936,6848
262,,,"Active infection, No Pre-existing condition",1 in ,,,66,chance,1936,2243
263,,,"Active infection, with Pre-existing condition",1 in ,,,66,chance,1936,211250
264,,,"No infection, No Pre-existing Condition",1 in ,,,67,chance,1936,19316
265,,,"No infection, Pre-existing Condition",1 in ,,,67,chance,1936,20482
266,,,"Active infection, No Pre-existing condition",1 in ,,,67,chance,1936,2733
267,,,"Active infection, with Pre-existing condition",1 in ,,,67,chance,1936,12217
268,,,"No infection, No Pre-existing Condition",1 in ,,,68,chance,1936,14481
269,,,"No infection, Pre-existing Condition",1 in ,,,68,chance,1936,4794
270,,,"Active infection, No Pre-existing condition",1 in ,,,68,chance,1936,7611
271,,,"Active infection, with Pre-existing condition",1 in ,,,68,chance,1936,2844
272,,,"No infection, No Pre-existing Condition",1 in ,,,69,chance,1936,2224
273,,,"No infection, Pre-existing Condition",1 in ,,,69,chance,1936,11998
274,,,"Active infection, No Pre-existing condition",1 in ,,,69,chance,1936,3073
275,,,"Active infection, with Pre-existing condition",1 in ,,,69,chance,1936,7696
276,,,"No infection, No Pre-existing Condition",1 in ,,,70,chance,1936,2252
277,,,"No infection, Pre-existing Condition",1 in ,,,70,chance,1936,6959
278,,,"Active infection, No Pre-existing condition",1 in ,,,70,chance,1936,2313
279,,,"Active infection, with Pre-existing condition",1 in ,,,70,chance,1936,2985
280,,,"No infection, No Pre-existing Condition",1 in ,,,71,chance,1937,2129
281,,,"No infection, Pre-existing Condition",1 in ,,,71,chance,1937,17167
282,,,"Active infection, No Pre-existing condition",1 in ,,,71,chance,1937,8515
283,,,"Active infection, with Pre-existing condition",1 in ,,,71,chance,1937,12758
284,,,"No infection, No Pre-existing Condition",1 in ,,,72,chance,1937,6224
285,,,"No infection, Pre-existing Condition",1 in ,,,72,chance,1937,2946
286,,,"Active infection, No Pre-existing condition",1 in ,,,72,chance,1937,4420
287,,,"Active infection, with Pre-existing condition",1 in ,,,72,chance,1937,33179
288,,,"No infection, No Pre-existing Condition",1 in ,,,73,chance,1937,4033
289,,,"No infection, Pre-existing Condition",1 in ,,,73,chance,1937,2262
290,,,"Active infection, No Pre-existing condition",1 in ,,,73,chance,1937,3040
291,,,"Active infection, with Pre-existing condition",1 in ,,,73,chance,1937,6915
292,,,"No infection, No Pre-existing Condition",1 in ,,,74,chance,1937,11768
293,,,"No infection, Pre-existing Condition",1 in ,,,74,chance,1937,3437
294,,,"Active infection, No Pre-existing condition",1 in ,,,74,chance,1940,9008
295,,,"Active infection, with Pre-existing condition",1 in ,,,74,chance,1937,2127
296,,,"No infection, No Pre-existing Condition",1 in ,,,75,chance,1937,5841
297,,,"No infection, Pre-existing Condition",1 in ,,,75,chance,1937,2276
298,,,"Active infection, No Pre-existing condition",1 in ,,,75,chance,1937,4085
299,,,"Active infection, with Pre-existing condition",1 in ,,,75,chance,1937,6180
300,,,"No infection, No Pre-existing Condition",1 in ,,,76,chance,1937,6414
301,,,"No infection, Pre-existing Condition",1 in ,,,76,chance,1937,177157
302,,,"Active infection, No Pre-existing condition",1 in ,,,76,chance,1937,8448
303,,,"Active infection, with Pre-existing condition",1 in ,,,76,chance,1937,4577
304,,,"No infection, No Pre-existing Condition",1 in ,,,77,chance,1937,6621
305,,,"No infection, Pre-existing Condition",1 in ,,,77,chance,1937,5562
306,,,"Active infection, No Pre-existing condition",1 in ,,,77,chance,1937,8433
307,,,"Active infection, with Pre-existing condition",1 in ,,,77,chance,1938,46382
308,,,"No infection, No Pre-existing Condition",1 in ,,,78,chance,1938,10279
309,,,"No infection, Pre-existing Condition",1 in ,,,78,chance,1938,2407
310,,,"Active infection, No Pre-existing condition",1 in ,,,78,chance,1938,2279
311,,,"Active infection, with Pre-existing condition",1 in ,,,78,chance,1938,19434
312,,,"No infection, No Pre-existing Condition",1 in ,,,79,chance,1938,3403
313,,,"No infection, Pre-existing Condition",1 in ,,,79,chance,1938,3156
314,,,"Active infection, No Pre-existing condition",1 in ,,,79,chance,1938,5008
315,,,"Active infection, with Pre-existing condition",1 in ,,,79,chance,1938,53931
316,,,"No infection, No Pre-existing Condition",1 in ,,,80,chance,1938,6761
317,,,"No infection, Pre-existing Condition",1 in ,,,80,chance,1938,3293
318,,,"Active infection, No Pre-existing condition",1 in ,,,80,chance,1938,5902
319,,,"Active infection, with Pre-existing condition",1 in ,,,80,chance,1938,2649
320,,,"No infection, No Pre-existing Condition",1 in ,,,81,chance,1938,13952
321,,,"No infection, Pre-existing Condition",1 in ,,,81,chance,1938,2163
322,,,"Active infection, No Pre-existing condition",1 in ,,,81,chance,1938,11729
323,,,"Active infection, with Pre-existing condition",1 in ,,,81,chance,1938,46159
324,,,"No infection, No Pre-existing Condition",1 in ,,,82,chance,1938,2641
325,,,"No infection, Pre-existing Condition",1 in ,,,82,chance,1938,7696
326,,,"Active infection, No Pre-existing condition",1 in ,,,82,chance,1938,8028
327,,,"Active infection, with Pre-existing condition",1 in ,,,82,chance,1938,4682
328,,,"No infection, No Pre-existing Condition",1 in ,,,83,chance,1938,3119
329,,,"No infection, Pre-existing Condition",1 in ,,,83,chance,1938,22818
330,,,"Active infection, No Pre-existing condition",1 in ,,,83,chance,1939,6132
331,,,"Active infection, with Pre-existing condition",1 in ,,,83,chance,1939,6327
332,,,"No infection, No Pre-existing Condition",1 in ,,,84,chance,1939,5449
333,,,"No infection, Pre-existing Condition",1 in ,,,84,chance,1939,2256
334,,,"Active infection, No Pre-existing condition",1 in ,,,84,chance,1939,3566
335,,,"Active infection, with Pre-existing condition",1 in ,,,84,chance,1939,5406
336,,,"No infection, No Pre-existing Condition",1 in ,,,85,chance,1939,2538
337,,,"No infection, Pre-existing Condition",1 in ,,,85,chance,1939,9746
338,,,"Active infection, No Pre-existing condition",1 in ,,,85,chance,1939,9914
339,,,"Active infection, with Pre-existing condition",1 in ,,,85,chance,1939,4596
340,,,"No infection, No Pre-existing Condition",1 in ,,,86,chance,1939,5542
341,,,"No infection, Pre-existing Condition",1 in ,,,86,chance,1939,2868
342,,,"Active infection, No Pre-existing condition",1 in ,,,86,chance,1939,4549
343,,,"Active infection, with Pre-existing condition",1 in ,,,86,chance,1939,5376
344,,,"No infection, No Pre-existing Condition",1 in ,,,87,chance,1940,3743
345,,,"No infection, Pre-existing Condition",1 in ,,,87,chance,1939,283975
346,,,"Active infection, No Pre-existing condition",1 in ,,,87,chance,1939,9551
347,,,"Active infection, with Pre-existing condition",1 in ,,,87,chance,1939,3767
348,,,"No infection, No Pre-existing Condition",1 in ,,,88,chance,1939,10731
349,,,"No infection, Pre-existing Condition",1 in ,,,88,chance,1939,9222
350,,,"Active infection, No Pre-existing condition",1 in ,,,88,chance,1939,10155
351,,,"Active infection, with Pre-existing condition",1 in ,,,88,chance,1939,2568
352,,,"No infection, No Pre-existing Condition",1 in ,,,89,chance,1939,2216
353,,,"No infection, Pre-existing Condition",1 in ,,,89,chance,1939,2503
354,,,"Active infection, No Pre-existing condition",1 in ,,,89,chance,1939,8839
355,,,"Active infection, with Pre-existing condition",1 in ,,,89,chance,1939,3887
356,,,"No infection, No Pre-existing Condition",1 in ,,,90,chance,1939,6583
357,,,"No infection, Pre-existing Condition",1 in ,,,90,chance,1939,5500
358,,,"Active infection, No Pre-existing condition",1 in ,,,90,chance,1939,4262
359,,,"Active infection, with Pre-existing condition",1 in ,,,90,chance,1939,3170
360,,,"No infection, No Pre-existing Condition",1 in ,,,91,chance,1939,4308
361,,,"No infection, Pre-existing Condition",1 in ,,,91,chance,1939,104547
362,,,"Active infection, No Pre-existing condition",1 in ,,,91,chance,1939,18470
363,,,"Active infection, with Pre-existing condition",1 in ,,,91,chance,1939,5337
364,,,"No infection, No Pre-existing Condition",1 in ,,,92,chance,1939,3168
365,,,"No infection, Pre-existing Condition",1 in ,,,92,chance,1939,12164
366,,,"Active infection, No Pre-existing condition",1 in ,,,92,chance,1939,4982
367,,,"Active infection, with Pre-existing condition",1 in ,,,92,chance,1939,12461
368,,,"No infection, No Pre-existing Condition",1 in ,,,93,chance,1939,26110
369,,,"No infection, Pre-existing Condition",1 in ,,,93,chance,1939,8726
370,,,"Active infection, No Pre-existing condition",1 in ,,,93,chance,1939,42250
371,,,"Active infection, with Pre-existing condition",1 in ,,,93,chance,1939,2250
372,,,"No infection, No Pre-existing Condition",1 in ,,,94,chance,1939,3099
373,,,"No infection, Pre-existing Condition",1 in ,,,94,chance,1939,2547
374,,,"Active infection, No Pre-existing condition",1 in ,,,94,chance,1939,366293
375,,,"Active infection, with Pre-existing condition",1 in ,,,94,chance,1939,12306
376,,,"No infection, No Pre-existing Condition",1 in ,,,95,chance,1939,16033
377,,,"No infection, Pre-existing Condition",1 in ,,,95,chance,1939,3091
378,,,"Active infection, No Pre-existing condition",1 in ,,,95,chance,1940,4238
379,,,"Active infection, with Pre-existing condition",1 in ,,,95,chance,1940,6586
380,,,"No infection, No Pre-existing Condition",1 in ,,,96,chance,1940,2996
381,,,"No infection, Pre-existing Condition",1 in ,,,96,chance,1940,2071
382,,,"Active infection, No Pre-existing condition",1 in ,,,96,chance,1940,2390
383,,,"Active infection, with Pre-existing condition",1 in ,,,96,chance,1940,3176
384,,,"No infection, No Pre-existing Condition",1 in ,,,97,chance,1939,3452
385,,,"No infection, Pre-existing Condition",1 in ,,,97,chance,1940,2128
386,,,"Active infection, No Pre-existing condition",1 in ,,,97,chance,1940,2298
387,,,"Active infection, with Pre-existing condition",1 in ,,,97,chance,1940,2565
388,,,"No infection, No Pre-existing Condition",1 in ,,,98,chance,1940,2161
389,,,"No infection, Pre-existing Condition",1 in ,,,98,chance,1940,86795
390,,,"Active infection, No Pre-existing condition",1 in ,,,98,chance,1940,17890
391,,,"Active infection, with Pre-existing condition",1 in ,,,98,chance,1940,2935
392,,,"No infection, No Pre-existing Condition",1 in ,,,99,chance,1940,5009
393,,,"No infection, Pre-existing Condition",1 in ,,,99,chance,1940,84612
394,,,"Active infection, No Pre-existing condition",1 in ,,,99,chance,1940,197381
395,,,"Active infection, with Pre-existing condition",1 in ,,,99,chance,1940,3336
396,,,"No infection, No Pre-existing Condition",1 in ,,,100,chance,1940,52288
397,,,"No infection, Pre-existing Condition",1 in ,,,100,chance,1940,2909
398,,,"Active infection, No Pre-existing condition",1 in ,,,100,chance,1940,3481
399,,,"Active infection, with Pre-existing condition",1 in ,,,100,chance,1940,2188
400,,,"No infection, No Pre-existing Condition",1 in ,,,101,chance,1940,2903
401,,,"No infection, Pre-existing Condition",1 in ,,,101,chance,1940,3096
402,,,"Active infection, No Pre-existing condition",1 in ,,,101,chance,1940,11410
403,,,"Active infection, with Pre-existing condition",1 in ,,,101,chance,1940,3794
404,,,"No infection, No Pre-existing Condition",1 in ,,,102,chance,1940,9067
405,,,"No infection, Pre-existing Condition",1 in ,,,102,chance,1940,4406
406,,,"Active infection, No Pre-existing condition",1 in ,,,102,chance,1940,3395
407,,,"Active infection, with Pre-existing condition",1 in ,,,102,chance,1940,2508
408,,,"No infection, No Pre-existing Condition",1 in ,,,103,chance,1940,4412
409,,,"No infection, Pre-existing Condition",1 in ,,,103,chance,1940,3200
410,,,"Active infection, No Pre-existing condition",1 in ,,,103,chance,1940,2280
411,,,"Active infection, with Pre-existing condition",1 in ,,,103,chance,1940,62135
412,,,"No infection, No Pre-existing Condition",1 in ,,,104,chance,1940,127618
413,,,"No infection, Pre-existing Condition",1 in ,,,104,chance,1940,119307
414,,,"Active infection, No Pre-existing condition",1 in ,,,104,chance,1940,4389
415,,,"Active infection, with Pre-existing condition",1 in ,,,104,chance,1940,2823
416,,,"No infection, No Pre-existing Condition",1 in ,,,105,chance,1940,3471
417,,,"No infection, Pre-existing Condition",1 in ,,,105,chance,1940,3210
418,,,"Active infection, No Pre-existing condition",1 in ,,,105,chance,1940,2447
419,,,"Active infection, with Pre-existing condition",1 in ,,,105,chance,1940,8962
420,,,"No infection, No Pre-existing Condition",1 in ,,,106,chance,1940,26822
421,,,"No infection, Pre-existing Condition",1 in ,,,106,chance,1940,2174
422,,,"Active infection, No Pre-existing condition",1 in ,,,106,chance,1940,3522
423,,,"Active infection, with Pre-existing condition",1 in ,,,106,chance,1940,6998
424,,,"No infection, No Pre-existing Condition",1 in ,,,107,chance,1940,11656
425,,,"No infection, Pre-existing Condition",1 in ,,,107,chance,1940,2163
426,,,"Active infection, No Pre-existing condition",1 in ,,,107,chance,1940,8727
427,,,"Active infection, with Pre-existing condition",1 in ,,,107,chance,1940,4987
428,,,"No infection, No Pre-existing Condition",1 in ,,,108,chance,1941,10525
429,,,"No infection, Pre-existing Condition",1 in ,,,108,chance,1941,4653
430,,,"Active infection, No Pre-existing condition",1 in ,,,108,chance,1941,2293
431,,,"Active infection, with Pre-existing condition",1 in ,,,108,chance,1941,2922
432,,,"No infection, No Pre-existing Condition",1 in ,,,109,chance,1941,3894
433,,,"No infection, Pre-existing Condition",1 in ,,,109,chance,1941,389322
434,,,"Active infection, No Pre-existing condition",1 in ,,,109,chance,1941,4508
435,,,"Active infection, with Pre-existing condition",1 in ,,,109,chance,1941,3587
436,,,"No infection, No Pre-existing Condition",1 in ,,,110,chance,1941,8097
437,,,"No infection, Pre-existing Condition",1 in ,,,110,chance,1941,116855
438,,,"Active infection, No Pre-existing condition",1 in ,,,110,chance,1941,5750
439,,,"Active infection, with Pre-existing condition",1 in ,,,110,chance,1941,3336
440,,,"No infection, No Pre-existing Condition",1 in ,,,111,chance,1941,2685
441,,,"No infection, Pre-existing Condition",1 in ,,,111,chance,1941,5736
442,,,"Active infection, No Pre-existing condition",1 in ,,,111,chance,1941,14722
443,,,"Active infection, with Pre-existing condition",1 in ,,,111,chance,1941,3366
444,,,"No infection, No Pre-existing Condition",1 in ,,,112,chance,1941,20806
445,,,"No infection, Pre-existing Condition",1 in ,,,112,chance,1941,3918
446,,,"Active infection, No Pre-existing condition",1 in ,,,112,chance,1941,2831
447,,,"Active infection, with Pre-existing condition",1 in ,,,112,chance,1941,2631
448,,,"No infection, No Pre-existing Condition",1 in ,,,113,chance,1941,18638
449,,,"No infection, Pre-existing Condition",1 in ,,,113,chance,1941,10092
450,,,"Active infection, No Pre-existing condition",1 in ,,,113,chance,1941,2632
451,,,"Active infection, with Pre-existing condition",1 in ,,,113,chance,1941,146815
452,,,"No infection, No Pre-existing Condition",1 in ,,,114,chance,1941,4682
453,,,"No infection, Pre-existing Condition",1 in ,,,114,chance,1942,6594
454,,,"Active infection, No Pre-existing condition",1 in ,,,114,chance,1941,11800
455,,,"Active infection, with Pre-existing condition",1 in ,,,114,chance,1941,9101
456,,,"No infection, No Pre-existing Condition",1 in ,,,115,chance,1941,2108
457,,,"No infection, Pre-existing Condition",1 in ,,,115,chance,1941,6126
458,,,"Active infection, No Pre-existing condition",1 in ,,,115,chance,1941,2612
459,,,"Active infection, with Pre-existing condition",1 in ,,,115,chance,1941,2860
460,,,"No infection, No Pre-existing Condition",1 in ,,,116,chance,1941,3207
461,,,"No infection, Pre-existing Condition",1 in ,,,116,chance,1941,15009
462,,,"Active infection, No Pre-existing condition",1 in ,,,116,chance,1941,5239
463,,,"Active infection, with Pre-existing condition",1 in ,,,116,chance,1941,2475
464,,,"No infection, No Pre-existing Condition",1 in ,,,117,chance,1941,3166
465,,,"No infection, Pre-existing Condition",1 in ,,,117,chance,1941,23436
466,,,"Active infection, No Pre-existing condition",1 in ,,,117,chance,1941,31663
467,,,"Active infection, with Pre-existing condition",1 in ,,,117,chance,1941,2711
468,,,"No infection, No Pre-existing Condition",1 in ,,,118,chance,1941,3917
469,,,"No infection, Pre-existing Condition",1 in ,,,118,chance,1941,2206
470,,,"Active infection, No Pre-existing condition",1 in ,,,118,chance,1941,5669
471,,,"Active infection, with Pre-existing condition",1 in ,,,118,chance,1941,2559
472,,,"No infection, No Pre-existing Condition",1 in ,,,119,chance,1941,2336
473,,,"No infection, Pre-existing Condition",1 in ,,,119,chance,1941,23071
474,,,"Active infection, No Pre-existing condition",1 in ,,,119,chance,1941,2699
475,,,"Active infection, with Pre-existing condition",1 in ,,,119,chance,1941,2180
476,,,"No infection, No Pre-existing Condition",1 in ,,,120,chance,1941,2461
